52,6.4,3.2,4.5,1.5,0,1,0
48,4.6,3.2,1.4,0.2,1,0,0
73,6.3,2.5,4.9,1.5,0,1,0
61,5.0,2.0,3.5,1.0,0,1,0
96,5.7,3.0,4.2,1.2,0,1,0
112,6.4,2.7,5.3,1.9,0,0,1
147,6.3,2.5,5.0,1.9,0,0,1
54,5.5,2.3,4.0,1.3,0,1,0
26,5.0,3.0,1.6,0.2,1,0,0
129,6.4,2.8,5.6,2.1,0,0,1
20,5.1,3.8,1.5,0.3,1,0,0
120,6.0,2.2,5.0,1.5,0,0,1
72,6.1,2.8,4.0,1.3,0,1,0
8,5.0,3.4,1.5,0.2,1,0,0
87,6.7,3.1,4.7,1.5,0,1,0
139,6.0,3.0,4.8,1.8,0,0,1
109,6.7,2.5,5.8,1.8,0,0,1
51,7.0,3.2,4.7,1.4,0,1,0
43,4.4,3.2,1.3,0.2,1,0,0
119,7.7,2.6,6.9,2.3,0,0,1
83,5.8,2.7,3.9,1.2,0,1,0
77,6.8,2.8,4.8,1.4,0,1,0
105,6.5,3.0,5.8,2.2,0,0,1
39,4.4,3.0,1.3,0.2,1,0,0
11,5.4,3.7,1.5,0.2,1,0,0
99,5.1,2.5,3.0,1.1,0,1,0
138,6.4,3.1,5.5,1.8,0,0,1
142,6.9,3.1,5.1,2.3,0,0,1
111,6.5,3.2,5.1,2.0,0,0,1
22,5.1,3.7,1.5,0.4,1,0,0
21,5.4,3.4,1.7,0.2,1,0,0
4,4.6,3.1,1.5,0.2,1,0,0
24,5.1,3.3,1.7,0.5,1,0,0
25,4.8,3.4,1.9,0.2,1,0,0
84,6.0,2.7,5.1,1.6,0,1,0
6,5.4,3.9,1.7,0.4,1,0,0
103,7.1,3.0,5.9,2.1,0,0,1
14,4.3,3.0,1.1,0.1,1,0,0
122,5.6,2.8,4.9,2.0,0,0,1
140,6.9,3.1,5.4,2.1,0,0,1
